artigoEmPeriodico	 	2021		http://dx.doi.org/10.21575/25254782rmetg2021vol6n31677	DETECÇÃO DA DOENÇA DE PARKINSON VIA REDE NEURAL ART FUZZY AUTO-EXPANSÍVEL	REVISTA MUNDI ENGENHARIA, TECNOLOGIA E GESTÃO	SILVA, REGINALDO JOSÉ DA ; MORENO, ANGELA LEITE	B3	
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/198053146970	A formação matemática de futuros pedagogos e pedagogas de um curso a distância. CADERNOS DE PESQUISA (FUNDAÇÃO CARLOS CHAGAS	ONLINE)	SILVA, Sandra Maria da ; SILVA, GUILHERME HENRIQUE GOMES DA	Qualis nao identificado	ONLINE)
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/1980-4415v35n71a18	Quando Mudam os Interlocutores: produzindo diferentes significados a partir de -ser professor de Matemática-	Bolema (Rio Claro)	SILVA, WALTER LUÍS MOURA ; JULIO, Rejane Siqueira ; OLIVEIRA, VIVIANE CRISTINA ALMADA DE	Qualis nao identificado	BOLEMA
artigoEmPeriodico	 	2021		http://dx.doi.org/10.47207/rbem.v2i01.11996	Produções de conhecimento a partir do estágio de forma remota no Ensino Médio em Minas Gerais	Revista Baiana de Educação Matemática	SIQUEIRA JULIO, REJANE; DE LIMA, DANIELA CRISTINA	Qualis nao identificado	REVISTA BAIANA DE EDUCAÇÃO MATEMÁTICA
artigoEmPeriodico	 	2021			As relações entre as formações e a prática profissional de professoras que ensinam matemática	Revista Indagações em Educação	ZANETTI, M. ; JULIO, R. S.	Qualis nao identificado	REVISTA INDAGAÇÕES EM EDUCAÇÃO
artigoEmPeriodico	 	2020		http://dx.doi.org/10.1109/ACCESS.2020.3034455	Construction of Signal Sets From Quotient Rings of the Quaternion Orders Associated With Arithmetic Fuchsian Groups	IEEE Access	DE OLIVEIRA QUILLES QUEIROZ, CATIA REGINA; PALAZZO, REGINALDO	A3	
artigoEmPeriodico	 	2020		http://dx.doi.org/10.22481/recuesb.v8i13.7106	MATEMÁTICA PARA A CIDADANIA: CALCULANDO PERÍMETRO E ÁREA EM SITUAÇÕES DO COTIDIANO	REVISTA EXTENSÃO & CIDADANIA	DE OLIVEIRA, ANDERSON JOSÉ ; SOUZA, AMANDA DE MELO ; GOECKING, LUCIANA BORGES ; BEIJO, LUIZ ALBERTO ; DE OLIVEIRA, ANDRÉIA DO CARMO	Qualis nao identificado	REVISTA EXTENSÃO & CIDADANIA
artigoEmPeriodico	 	2020		http://dx.doi.org/10.21711/2319023x2020/pmo816	Sobre a soma dos termos de progressões geométricas e métodos numéricos para determinar autovalores e raízes de polinômios	PROFESSOR DE MATEMÁTICA ONLINE	FERREIRA, JOSÉ	Qualis nao identificado	PROFESSOR DE MATEMÁTICA ONLINE
artigoEmPeriodico	 	2020		http://dx.doi.org/10.5007/1981-1322.2020.e70688	O modelo dos campos semânticos para pensar a multiplicação em sala de aula	REVEMAT	JULIO, Rejane Siqueira; FERREIRA, GUILHERME FRANCISCO	A3	
artigoEmPeriodico	 	2020		http://dx.doi.org/10.5212/rev.conexao.v.16.15621.042	CURSINHO POPULAR E COMPETÊNCIAS MATEMÁTICAS: IMPACTO NO ACESSO AO ENSINO SUPERIOR	REVISTA CONEXÃO UEPG	LOPES, R. A. ; CARDOSO, A.	Qualis nao identificado	REVISTA CONEXÃO UEPG
